2.2202628	0.2926201	4.4686513
2.2765675	0.2207216	4.4631519
2.2317839	0.1050750	4.4272914
2.1593546	0.1101522	4.4065084
2.1292507	0.1598159	4.4070678
2.1185281	0.2199785	4.4117255
2.1254384	0.2530648	4.4271517
2.1162955	0.2360485	4.4239430
2.0803803	0.2107204	4.4053984
2.0358670	0.1730689	4.3831306
1.9862320	0.1194038	4.3501058
1.9631476	0.0876409	4.3277249
1.9732492	0.0839313	4.3331447
1.9943830	0.0069219	4.3299670
2.0064519	-0.0916858	4.3170953
1.9946825	-0.0316198	4.3199267
1.9727306	0.0739979	4.3363614
1.9806584	0.1386715	4.3519192
2.0212463	0.1481129	4.3671288
2.0628761	0.1450264	4.3888559
2.0791224	0.1481126	4.3973355
2.0784903	0.1654465	4.3988700
2.0831310	0.1982148	4.4013166
2.1086506	0.2323669	4.4204960
2.1330650	0.2824075	4.4438791
2.1591145	0.3386527	4.4650626
2.1990578	0.3766048	4.4872451
2.2305155	0.4009669	4.5022974
2.2370926	0.3965103	4.4989276
2.2334401	0.3764353	4.4969702
2.2309664	0.3651559	4.5034466
2.2335607	0.3535154	4.5064616
2.2388164	0.3255182	4.4938560
2.2432458	0.2839291	4.4798851
2.2417998	0.2371932	4.4608493
2.2271294	0.1985608	4.4442577
2.1986529	0.1844411	4.4416151
2.1672118	0.1912973	4.4353204
2.1480528	0.2096040	4.4291883
2.1475667	0.2372705	4.4249372
2.1567196	0.2675264	4.4375181
2.1717931	0.2628876	4.4424710
2.2197975	0.1956911	4.4320321
2.2594429	0.1497106	4.4316607
2.2629212	0.1389482	4.4289312
2.2703139	0.1104389	4.4180388
2.2993212	0.1135722	4.4293556
2.3291530	0.1929784	4.4675169
2.3082735	0.2117568	4.4768157
2.2498001	0.1611240	4.4416981
2.2289289	0.1749916	4.4369774
2.2133154	0.2369878	4.4464283
2.1982890	0.2621390	4.4523292
2.2105520	0.2468964	4.4590445
2.2346814	0.2573039	4.4684324
2.2497056	0.2605789	4.4697332
2.2404284	0.2544075	4.4556756
2.2062237	0.2400602	4.4443383
2.1577623	0.2170651	4.4284887
2.1152347	0.1921412	4.4076772
2.0872058	0.1758492	4.3960967
2.0659633	0.1695617	4.3855352
2.0496610	0.1697879	4.3779078
2.0389001	0.1728568	4.3798499
2.0326252	0.1766863	4.3870702
2.0311827	0.1804278	4.3935313
2.0365515	0.1821883	4.3889847
2.0505703	0.1868439	4.3912621
2.0694707	0.2111656	4.3987141
2.0892811	0.2529555	4.4182916
2.1314017	0.2842095	4.4490466
2.1772300	0.2748028	4.4593921
2.1849525	0.1957564	4.4321003
2.1850693	0.1460409	4.4057741
2.2176135	0.1755765	4.4229264
2.2677434	0.2220566	4.4537716
2.2967414	0.2298324	4.4636436
2.3058828	0.2105765	4.4621406
2.2995778	0.1988072	4.4550066
2.2892840	0.1924400	4.4462776
2.2713012	0.1821014	4.4427586
2.2514625	0.1787523	4.4451447
2.2397895	0.1793307	4.4460921
2.2390282	0.1760746	4.4403353
2.2442212	0.1786891	4.4410539
2.2518651	0.1964538	4.4439754
2.2490907	0.2247041	4.4509368
2.2250103	0.2667696	4.4666371
2.1967104	0.2863263	4.4666128
2.1943495	0.2711310	4.4550247
2.2184824	0.2747591	4.4513307
2.2573772	0.2999491	4.4715691
2.2863086	0.3010803	4.4823937
2.2879562	0.2902322	4.4784565
2.2707015	0.2955742	4.4763527
2.2481230	0.3174818	4.4758673
2.2408770	0.3336613	4.4747071
2.2418151	0.3397906	4.4811783
2.2377884	0.3457117	4.4913940
2.2297173	0.3474773	4.4955363
2.2176618	0.3430255	4.4862661
2.2052330	0.3295179	4.4769545
2.1944583	0.3076071	4.4618020
2.1868310	0.2859307	4.4527378
2.1774107	0.2670672	4.4527702
2.1557733	0.2520137	4.4433165
2.1166965	0.2438676	4.4253664
2.0712025	0.2319415	4.3990455
2.0305358	0.2086293	4.3819408
1.9927600	0.1774007	4.3639665
1.9525837	0.1506844	4.3424067
1.9092443	0.1438751	4.3292298
1.8626275	0.1546022	4.3170495
1.8217705	0.1782843	4.3096948
1.7909109	0.2170356	4.3191676
1.8021090	0.2420544	4.3400002
1.8691847	0.2300192	4.3592062
1.9523268	0.2028032	4.3668485
2.0073684	0.1686669	4.3703346
2.0007611	0.1416932	4.3558016
1.9736443	0.1511384	4.3510733
1.9511233	0.1557955	4.3556533
1.9384605	0.1256127	4.3428235
1.9577625	0.0733278	4.3285108
1.9955275	0.0184541	4.3155427
2.0443778	-0.0280490	4.3196573
2.1044874	-0.0375669	4.3382921
2.1474849	-0.0000972	4.3571281
2.1435744	0.0729347	4.3756108
2.1297448	0.1331187	4.3853931
2.1147763	0.2038509	4.3982725
2.0950707	0.2447650	4.4115252
2.0787844	0.2384817	4.4150743
2.0637534	0.2327990	4.4146452
2.0455652	0.2430861	4.4083409
2.0360321	0.2534589	4.4075737
2.0414765	0.2426823	4.4008746
2.0472392	0.2169485	4.3937545
2.0460887	0.1870804	4.3932295
2.0202804	0.1829627	4.3848810
1.9702260	0.2422889	4.3855009
1.9230602	0.3276264	4.3947549
1.9097352	0.3748442	4.4129977
1.9274215	0.3812448	4.4222083
1.9644552	0.3708941	4.4253130
2.0105927	0.3280976	4.4229779
2.0342922	0.2280468	4.3935113
2.0321869	0.1249161	4.3564520
2.0196600	0.0576749	4.3383064
2.0029707	0.0188552	4.3325028
1.9853845	0.0099841	4.3296900
1.9670043	0.0271659	4.3227668
1.9450131	0.0652959	4.3242092
1.9217054	0.1072603	4.3238316
1.9009855	0.1454340	4.3295832
1.8867248	0.1777856	4.3460565
1.8869703	0.2068858	4.3568182
1.9218794	0.2210512	4.3659210
1.9573152	0.2354512	4.3701253
1.9553987	0.2378893	4.3728313
1.9515819	0.2072567	4.3639975
1.9456685	0.1982525	4.3579807
1.9436983	0.2165881	4.3651986
1.9340859	0.2424353	4.3699546
1.9173410	0.2556899	4.3661265
1.8885290	0.2495457	4.3603497
1.8497970	0.2214677	4.3483744
1.8077394	0.1881337	4.3300552
1.7729158	0.1602877	4.3045197
1.7599614	0.1304957	4.2885032
1.7731064	0.0909631	4.2746983
1.7967415	0.0591715	4.2729549
1.8046977	0.0426295	4.2798467
1.7918458	0.0389971	4.2749033
1.7678970	0.0385071	4.2632971
1.7278644	0.0393821	4.2409558
1.6892645	0.0930407	4.2438073
1.6867260	0.1695136	4.2739630
1.7130017	0.1884681	4.2888370
1.7511963	0.1637802	4.2918148
1.7958173	0.1205537	4.2875700
1.8144847	0.0993632	4.2818899
1.8298673	0.0767280	4.2852311
1.8704449	0.0144857	4.2898107
1.8934608	-0.0755978	4.2846799
1.8342721	-0.2433086	4.2375550
1.7436908	-0.3652505	4.1947885
1.6821594	-0.3940489	4.1710873
1.6535817	-0.3604102	4.1652150
1.7172409	-0.2706307	4.2003746
1.7885917	-0.1261473	4.2401690
1.8259761	-0.0247301	4.2644653
1.8860000	0.0023849	4.2787328
1.9235513	0.0405602	4.3020043
1.9292896	0.0730139	4.3159513
1.9135080	0.1258647	4.3250494
1.8961851	0.1661733	4.3355007
1.8875090	0.1491712	4.3266745
1.8650239	0.1110440	4.3041825
1.8595419	0.0804626	4.2956538
1.8901461	0.0861637	4.3147287
1.9071384	0.0795000	4.3240538
1.9043328	0.0694912	4.3157477
1.8945086	0.0503463	4.3069835
1.8913784	0.0306517	4.2961721
1.8999379	0.0216765	4.2955661
1.9189648	0.0389031	4.3144131
1.9263391	0.1044086	4.3343134
1.9129392	0.1927356	4.3537998
1.9040807	0.2300238	4.3554039
1.9216544	0.2093493	4.3558950
1.9557094	0.1625260	4.3529873
1.9670861	0.1005435	4.3363357
1.9644052	0.0636413	4.3262725
1.9701748	0.0575889	4.3239918
1.9751253	0.0549628	4.3196278
1.9770380	0.0842743	4.3308387
1.9731243	0.1300404	4.3520241
1.9595063	0.1469144	4.3595548
1.9382860	0.1433472	4.3481607
1.9197586	0.1322987	4.3378463
1.9062898	0.1161918	4.3235655
1.8923548	0.0940565	4.3146887
1.8701944	0.0602224	4.3075891
1.8297495	0.0095864	4.2831969
1.7811502	-0.0420503	4.2520318
1.7910069	-0.0447485	4.2418022
1.8604392	-0.0216667	4.2689190
1.9314429	-0.0634498	4.2851534
1.9818501	-0.0473760	4.3005333
1.9643567	0.0433802	4.3185558
1.9197149	0.0700009	4.3111324
1.8642050	0.0409015	4.2844582
1.8415708	-0.0379296	4.2624946
1.8463521	-0.0480372	4.2690768
1.8433470	-0.0125928	4.2817016
1.8248572	0.0045034	4.2754421
1.7906820	0.0099422	4.2642674
1.7515594	0.0010138	4.2454247
1.7252301	-0.0100958	4.2349110
1.7249387	0.0023767	4.2459574
1.7412600	0.0370408	4.2593231
1.7684038	0.0505766	4.2663693
1.8014283	0.0333906	4.2628164
1.8118676	0.0006718	4.2607727
1.7896221	-0.0505864	4.2478805
1.7996788	-0.0572476	4.2476916
1.8327203	-0.0518051	4.2609568
1.8331560	-0.0601602	4.2571421
1.8198472	-0.0416573	4.2523236
1.7991495	-0.0305103	4.2524958
1.7781751	-0.0127783	4.2587385
1.7434113	-0.0112204	4.2534776
1.6918686	-0.0455469	4.2268901
1.6273661	-0.1332243	4.1936693
1.5809616	-0.2386684	4.1638560
1.6096621	-0.2725470	4.1661167
1.6595899	-0.2678227	4.1898732
1.6953727	-0.2553026	4.2006636
1.7195558	-0.2478595	4.2027254
1.7343011	-0.2695169	4.1948042
1.7234973	-0.2998868	4.1915340
1.6881667	-0.2991061	4.1848702
1.6696755	-0.2621439	4.1816988
1.6833518	-0.2201860	4.1912389
1.7086635	-0.1602165	4.2038889
1.6966993	-0.0648283	4.2105155
1.6757369	-0.0302149	4.2154069
1.6641653	-0.0337912	4.2200933
1.6535434	-0.0399710	4.2212629
1.6503340	-0.0566668	4.2116065
1.6539896	-0.0718785	4.2088442
1.6625351	-0.0799644	4.2048006
1.6775672	-0.0581479	4.2123499
1.6972027	0.0069681	4.2389226
1.7186356	0.0869709	4.2672372
1.7729132	0.1344392	4.2953720
1.8312972	0.1643621	4.3134871
1.8620981	0.1266036	4.3139567
1.8285912	0.0057367	4.2754717
1.7337275	-0.1078552	4.2222667
1.6915081	-0.0885679	4.2119927
1.7278006	-0.0327753	4.2295904
1.7671702	-0.0372577	4.2385406
1.7808523	-0.0462070	4.2446265
1.7901859	-0.0246822	4.2594495
1.7965737	-0.0045324	4.2722712
1.7801855	-0.0039539	4.2629604
1.7469999	-0.0228836	4.2475739
1.7109974	-0.0497010	4.2266068
1.6822817	-0.0755045	4.2138567
1.6651656	-0.0960344	4.2141109
1.6634132	-0.1094021	4.2111111
1.6842932	-0.1140676	4.2113376
1.7301910	-0.1180234	4.2140045
1.7894979	-0.1166424	4.2320490
1.8252333	-0.0229615	4.2610493
1.8133110	0.0722942	4.2801113
1.7922933	0.0860666	4.2799325
1.7371759	0.0995992	4.2663312
1.6699981	0.0961182	4.2421203
1.6139784	0.0864467	4.2265935
1.5783371	0.0783020	4.2220192
1.5636509	0.0835115	4.2233434
1.5676137	0.0986838	4.2247005
1.5879696	0.1162427	4.2353230
1.6228220	0.1196462	4.2433252
1.6697145	0.1037564	4.2529168
1.7138438	0.0798520	4.2681336
1.7606870	0.0872275	4.2840538
1.8151991	0.0824969	4.2945886
1.8469531	0.0464728	4.2842026
1.8590648	0.0680867	4.2949982
1.8620409	0.0263863	4.2882934
1.8522734	-0.0476148	4.2669215
1.8237866	-0.1305445	4.2455635
1.7880958	-0.2121158	4.2212906
1.8080784	-0.2227367	4.2195821
1.8407730	-0.2309819	4.2323971
1.8666770	-0.2274251	4.2490902
1.8878328	-0.1638268	4.2690845
1.9037418	-0.1018283	4.2789416
1.9224400	-0.0624366	4.2908168
1.9318535	-0.0374109	4.2950587
1.9327379	-0.0132152	4.3003550
1.9217207	0.0274766	4.3160295
1.9025236	0.0771834	4.3239985
1.8777012	0.1185193	4.3244925
1.8574734	0.1288809	4.3124108
1.8532453	0.1255054	4.3116384
1.8572036	0.1426997	4.3214545
1.8421172	0.1963451	4.3344355
1.8033026	0.2603026	4.3516030
1.7774191	0.2706824	4.3485217
1.7571772	0.2603952	4.3349223
1.7432864	0.2449198	4.3283844
1.7267453	0.2348792	4.3276992
1.6987752	0.2306029	4.3240495
1.6686821	0.2097224	4.3023295
1.6437142	0.1621022	4.2746110
1.6296516	0.0857426	4.2380996
1.6178527	0.0094612	4.2125735
1.6199855	-0.0243119	4.2135282
1.6510792	-0.0511883	4.2177930
1.6886937	-0.1030408	4.2170687
1.7093005	-0.1278833	4.2088766
1.7183152	-0.1028022	4.2160263
1.7257565	-0.0368878	4.2322626
1.7386147	0.0442531	4.2531462
1.7591132	0.0850825	4.2731500
1.7655226	0.0844146	4.2726321
1.7700162	0.0611031	4.2637796
1.7797619	0.0266412	4.2619500
1.7946524	0.0295397	4.2744570
1.8295765	0.0569183	4.2974601
1.8680255	0.0746704	4.3105636
1.8823973	0.0928033	4.3196259
1.8813558	0.1081369	4.3196812
1.8922780	0.0952879	4.3192081
1.9235867	0.0660859	4.3288870
1.9475888	0.0722579	4.3374786
1.9481928	0.1246149	4.3474007
1.9425338	0.1846710	4.3546591
1.9527501	0.2131129	4.3696604
1.9681311	0.2237770	4.3807178
1.9803834	0.2351313	4.3869567
1.9834822	0.2582295	4.3977337
1.9786136	0.2883878	4.4051437
1.9684266	0.3060714	4.4051023
1.9448088	0.3063707	4.4036579
1.9041391	0.2932771	4.3975782
1.8475947	0.2726622	4.3794961
1.7842709	0.2458725	4.3475142
1.7378998	0.2158188	4.3218908
1.7202476	0.1867230	4.3002300
1.7354545	0.1649397	4.2948027
1.7687299	0.1528025	4.3092237
1.7987078	0.1520802	4.3184266
1.8225554	0.1635248	4.3237762
1.8435775	0.1767543	4.3242211
1.8668751	0.1760799	4.3337889
1.8959725	0.1432634	4.3342295
1.9332048	0.0936887	4.3279328
1.9655104	0.0575049	4.3281593
1.9816582	0.0418292	4.3265905
1.9720515	0.0505980	4.3214536
1.9370524	0.0691094	4.3204126
1.8945437	0.0833743	4.3208303
1.8553744	0.0922853	4.3174119
1.8246595	0.1004329	4.3056345
1.8092610	0.1075732	4.3006220
1.8102735	0.1133871	4.2968526
1.8161267	0.0865922	4.2913289
1.8246405	0.0152564	4.2837944
1.8445288	0.0367187	4.2932215
1.8570317	0.1398345	4.3221354
1.8725360	0.1589049	4.3241758
1.8736021	0.1564566	4.3240986
1.8507580	0.2185794	4.3408613
1.8534543	0.3010062	4.3719540
1.9225471	0.2563884	4.3782306
1.9499641	0.1735484	4.3544135
1.9275237	0.1283131	4.3313637
1.8397654	0.0686947	4.2935090
1.7402455	0.1093996	4.2795300
1.7256759	0.1875178	4.3079381
1.7781547	0.1528784	4.3057866
1.7992792	0.1278470	4.3009844
1.8099192	0.0661278	4.2824969
1.7986802	0.0110788	4.2643476
1.8064004	0.0530852	4.2851596
1.7955139	0.1638688	4.3161173
1.7717948	0.2303623	4.3299913
1.7515615	0.2259165	4.3150792
1.7404045	0.1606073	4.2898469
1.7492892	0.0286200	4.2553601
1.7649694	-0.0818907	4.2343636
1.8287533	-0.0343838	4.2612739
1.9235833	0.0759926	4.3135934
2.0490560	0.1385406	4.3655100
2.0985907	0.2143436	4.4094620
2.1295106	0.2690017	4.4452677
2.1654806	0.2888291	4.4653172
2.1623137	0.3092193	4.4657307
2.1334036	0.3204565	4.4616852
2.0649701	0.3122855	4.4373651
1.9849904	0.2686612	4.4002509
1.9377765	0.2161436	4.3767471
1.9460075	0.1863841	4.3686218
1.9792462	0.1809559	4.3707108
2.0083898	0.1979543	4.3741813
2.0169588	0.2258940	4.3887777
2.0370474	0.2317365	4.3995376
2.0644604	0.2397954	4.4094915
2.0882537	0.2628138	4.4270945
2.1162274	0.2797732	4.4403024
2.1513690	0.2738961	4.4432430
2.1880563	0.2461681	4.4473362
2.2195202	0.2121427	4.4536777
2.2449411	0.1820422	4.4569421
2.2653847	0.1543104	4.4500198
2.2751401	0.1282189	4.4450374
2.2645140	0.1159580	4.4354930
2.2403719	0.1260631	4.4329343
2.2149185	0.1492059	4.4407382
2.1911318	0.1746964	4.4420414
2.1707364	0.1979726	4.4378724
2.1584745	0.2179555	4.4297953
2.1563393	0.2335690	4.4356241
2.1597693	0.2453547	4.4435053
2.1631723	0.2543977	4.4466743
2.1622236	0.2624971	4.4503798
2.1564464	0.2692901	4.4477582
2.1494905	0.2739900	4.4432125
2.1436859	0.2772688	4.4458823
2.1395464	0.2812739	4.4535785
2.1368765	0.2882522	4.4599118
2.1322522	0.2989147	4.4560671
2.1242911	0.3086886	4.4532266
2.1151346	0.3132777	4.4456878
2.1081992	0.3156389	4.4442215
2.1029171	0.3163632	4.4518127
2.0972416	0.3120785	4.4487405
2.0895165	0.3037802	4.4388771
2.0772423	0.2972020	4.4239554
2.0591169	0.2943156	4.4200726
2.0379273	0.2900274	4.4182472
2.0126137	0.2822127	4.4097743
1.9774470	0.2622923	4.3962340
1.9422171	0.2124235	4.3673191
1.9270523	0.1428525	4.3352494
1.9312170	0.0959068	4.3260288
1.9395415	0.0777042	4.3319626
1.9534349	0.0490615	4.3330226
1.9759869	0.0162440	4.3262706
1.9906395	0.0018036	4.3246555
1.9931182	0.0046644	4.3205495
1.9932874	0.0315989	4.3264265
1.9983709	0.0720749	4.3488741
2.0045915	0.0859295	4.3555827
2.0028835	0.0917541	4.3519802
1.9960819	0.0970386	4.3421006
1.9868696	0.1041058	4.3438396
1.9790422	0.1090173	4.3456621
1.9720029	0.1105225	4.3422594
1.9670106	0.1076720	4.3416948
1.9683821	0.1000243	4.3376451
1.9798193	0.0840918	4.3316684
1.9801146	0.0504951	4.3268089
1.9304714	-0.0126512	4.3050852
1.8669869	-0.0693537	4.2763171
1.8481283	-0.0635011	4.2645893
1.8532536	-0.0734353	4.2630262
1.8677332	-0.0634296	4.2640686
1.8598872	0.0396197	4.2836490
1.8645116	0.1404417	4.3238077
1.9291399	0.1400148	4.3472228
1.9725978	0.0370517	4.3300157
1.9765966	-0.0009242	4.3106804
1.9780325	0.0572262	4.3273768
1.9369700	0.1396147	4.3416605
1.8695299	0.2177906	4.3483772
1.8005849	0.2470604	4.3439164
1.7628914	0.2305658	4.3249846
1.7393873	0.2075959	4.3051081
1.7175652	0.1915461	4.2958975
1.6949355	0.1892857	4.2968216
1.6776593	0.2025033	4.3022776
1.6781668	0.2079010	4.2999687
1.6862748	0.1952683	4.2963114
1.6861372	0.1774374	4.2847753
1.6808109	0.1651121	4.2793050
1.6834158	0.1694415	4.2893596
1.7111151	0.1869899	4.3033476
1.7622721	0.1940099	4.3156137
1.7924200	0.1891559	4.3121166
1.7966882	0.1796363	4.3109303
1.8082410	0.1707594	4.3137035
1.8226448	0.1564732	4.3127356
1.8324930	0.1312069	4.3090024
1.8253795	0.0995746	4.2951436
1.8003512	0.0569194	4.2719488
1.7659223	0.0226080	4.2568903
1.7445556	-0.0055612	4.2518830
1.7505411	-0.0298478	4.2525978
1.7869491	-0.0266078	4.2581387
1.8083352	0.0050666	4.2699084
1.8145199	0.0378081	4.2750483
1.8507177	0.0785968	4.2966714
1.8950045	0.0970321	4.3242373
1.9292943	0.0985223	4.3354373
