1.6526531	-0.1215958	4.2846169
1.6796944	-0.1045013	4.2937856
1.7091795	-0.0446752	4.3063760
1.7368579	0.0224352	4.3193598
1.7656591	0.0616498	4.3417506
1.7804609	0.0873333	4.3569212
1.7815675	0.1008736	4.3609295
1.7804408	0.0929727	4.3607607
1.7844948	0.0590578	4.3478703
1.7927157	0.0171944	4.3371243
1.7990183	0.0128418	4.3415928
1.8018415	0.0507744	4.3606534
1.8039464	0.0868628	4.3770161
1.8045738	0.0990634	4.3765111
1.8080910	0.0966072	4.3753829
1.8268451	0.0732042	4.3688378
1.8583168	0.0262751	4.3691278
1.8776692	-0.0100863	4.3744135
1.8702933	0.0063869	4.3745008
1.8475712	0.0401818	4.3694072
1.8345331	0.0499825	4.3590789
1.8157871	0.0691735	4.3618193
1.7691815	0.0926289	4.3581371
1.7281619	0.0716165	4.3378015
1.7026773	0.0216192	4.3172646
1.6904441	-0.0194027	4.2988749
1.7076792	-0.0038835	4.3039331
1.7270884	0.0582849	4.3309975
1.7308532	0.1014625	4.3562198
1.7387672	0.0982416	4.3600273
1.7473559	0.0777148	4.3511972
1.7451295	0.0678921	4.3461747
1.7300120	0.0721680	4.3374300
1.7078149	0.0789721	4.3355260
1.6877438	0.0789899	4.3381686
1.6721455	0.0748460	4.3317137
1.6589257	0.0689542	4.3197412
1.6468919	0.0606803	4.3036675
1.6373861	0.0494899	4.3007689
1.6336905	0.0412082	4.2986751
1.6365005	0.0405769	4.2979298
1.6436647	0.0399840	4.3016276
1.6540846	0.0290280	4.2994080
1.6651090	0.0037208	4.2942724
1.6717098	-0.0309301	4.2933121
1.6737479	-0.0562262	4.2987676
1.6709263	-0.0556179	4.3010364
1.6590143	-0.0316757	4.2970557
1.6572554	-0.0166966	4.2976737
1.7004692	-0.0397979	4.3006978
1.7622485	-0.0629359	4.3186703
1.8051159	-0.0588508	4.3404937
1.8175191	-0.0259805	4.3506913
1.8103775	-0.0182220	4.3446598
1.8049927	-0.0319271	4.3301902
1.8167876	0.0180217	4.3469324
1.8541931	0.0950173	4.3813519
1.9159569	0.1266712	4.4091105
1.9814690	0.1028857	4.4233994
2.0347832	0.0544934	4.4214754
2.0665314	0.0167580	4.4188595
2.0593651	0.0133341	4.4211431
2.0178624	0.0468387	4.4267478
1.9720564	0.0775635	4.4258685
1.9460532	0.0650742	4.4107833
1.9330885	0.0275662	4.3950219
1.9146169	0.0007805	4.3770199
1.8969472	-0.0395286	4.3662510
1.8870812	-0.1015152	4.3591833
1.8815503	-0.1185576	4.3524666
1.8887422	-0.0940421	4.3530993
1.8944214	-0.0820096	4.3483539
1.8902413	-0.0722892	4.3514509
1.8775962	-0.0578154	4.3528705
1.8524580	-0.0336488	4.3483338
1.8220312	-0.0023761	4.3476901
1.7960240	0.0133029	4.3400545
1.7841108	0.0074382	4.3326540
1.7813565	-0.0001535	4.3351407
1.7784170	0.0054023	4.3447800
1.7745299	0.0172499	4.3488202
1.7716981	0.0298727	4.3457174
1.7692024	0.0424851	4.3469777
1.7657567	0.0533831	4.3439379
1.7647242	0.0590984	4.3482900
1.7727556	0.0529439	4.3577223
1.7886683	0.0356376	4.3567266
1.8081155	0.0110591	4.3498440
1.8278251	-0.0138922	4.3409567
1.8464165	-0.0156645	4.3510523
1.8663071	0.0027053	4.3644066
1.8832532	0.0289675	4.3755112
1.8937867	0.0709562	4.3917704
1.8981139	0.1217339	4.4045501
1.9003192	0.1584916	4.4137082
1.9110560	0.1725854	4.4255972
1.9261912	0.1784813	4.4413958
1.9370291	0.1846305	4.4498744
1.9417804	0.1915277	4.4493961
1.9463017	0.1935310	4.4504042
1.9518760	0.1911584	4.4453349
1.9585277	0.1882356	4.4482045
1.9639706	0.1870128	4.4573321
1.9659448	0.1884790	4.4576793
1.9644345	0.1915389	4.4527917
1.9585283	0.1967046	4.4439473
1.9473263	0.2026956	4.4470096
1.9333220	0.2056154	4.4455113
1.9214938	0.2035776	4.4397864
1.9148439	0.2026003	4.4382858
1.9139062	0.2100436	4.4355202
1.9166542	0.2307877	4.4404135
1.9201421	0.2560581	4.4545779
1.9328137	0.2607651	4.4694362
1.9544177	0.2567086	4.4762754
1.9616915	0.2652563	4.4763136
1.9182013	0.2898663	4.4724059
1.8373082	0.3099232	4.4545584
1.7925185	0.2991435	4.4430542
1.7693017	0.2881704	4.4404049
1.7366971	0.2798060	4.4283137
1.6975722	0.2670975	4.4075255
1.6620258	0.2540530	4.3822141
1.6616012	0.2370145	4.3770828
1.7115323	0.1968614	4.3762202
1.7813253	0.1233754	4.3686371
1.8296573	0.0635882	4.3665857
1.8565370	0.0605914	4.3694501
1.8623347	0.0672407	4.3710890
1.8459999	0.0838831	4.3753562
1.8262268	0.1217953	4.3892946
1.8020468	0.1534088	4.3967419
1.7547176	0.1684301	4.3848634
1.6968466	0.1726720	4.3681760
1.6849560	0.1848033	4.3629227
1.7426254	0.1821482	4.3814716
1.7675338	0.1699473	4.3926368
1.7589062	0.1916636	4.3960080
1.7517890	0.2282950	4.4013209
1.7393757	0.2919820	4.4156804
1.7947971	0.2761893	4.4281631
1.8443976	0.2270618	4.4242549
1.8716991	0.1952662	4.4180222
1.9124047	0.1643231	4.4195342
1.9458438	0.1709263	4.4270134
1.9794236	0.1797003	4.4367576
2.0046118	0.1938242	4.4539738
2.0170265	0.2046943	4.4706888
2.0262903	0.2117662	4.4785113
2.0330042	0.2161143	4.4770961
2.0292306	0.2147536	4.4743695
2.0116399	0.2041396	4.4614072
1.9714175	0.1890140	4.4475002
1.9130419	0.1779843	4.4367170
1.8521004	0.1734827	4.4164963
1.8049502	0.1709457	4.3955464
1.7803297	0.1678926	4.3776546
1.7845927	0.1630019	4.3795614
1.8300962	0.1570557	4.3913875
1.8959447	0.1530577	4.4080830
1.9123068	0.1779037	4.4236159
1.8849050	0.2349306	4.4326959
1.8653584	0.2794571	4.4415464
1.8707591	0.2794424	4.4483919
1.9045085	0.2505149	4.4546924
1.9285489	0.2622954	4.4677949
1.9267399	0.2708512	4.4669962
1.9319511	0.1918060	4.4393368
1.9627572	0.1379951	4.4230332
1.9814089	0.1545415	4.4388671
1.9749629	0.1589194	4.4465027
1.9462875	0.1370403	4.4311037
1.9038365	0.0838296	4.3963876
1.8994556	0.0615003	4.3772516
1.9271574	0.0633765	4.3899622
1.9453643	0.0342353	4.3903089
1.9547522	0.0354429	4.3913484
1.9485901	0.0931354	4.4069085
1.9468499	0.1401436	4.4156036
1.9767747	0.1604730	4.4284139
2.0039334	0.1703862	4.4439816
2.0142568	0.1741682	4.4577050
2.0099256	0.1835529	4.4635725
2.0335643	0.1386144	4.4522614
2.0583656	0.0493373	4.4329753
2.0501994	0.0323756	4.4199104
2.0228631	0.0751293	4.4260259
2.0085419	0.1042010	4.4369340
2.0477976	0.0790382	4.4403262
2.0844132	0.0459791	4.4354243
2.0762222	0.0496167	4.4257030
2.0718992	0.0476387	4.4269199
2.0902773	0.0246433	4.4283590
2.1206898	0.0002757	4.4301128
2.1355098	0.0056702	4.4370828
2.1216876	0.0245296	4.4344535
2.0739862	0.0405605	4.4226403
2.0204060	0.0534892	4.4151144
1.9829168	0.0794081	4.4205408
1.9681961	0.0997702	4.4239345
2.0013222	0.0871283	4.4260087
2.0576403	0.0551267	4.4324198
2.1100357	0.0533167	4.4414177
2.1424652	0.1183827	4.4702239
2.1366117	0.2126109	4.5054193
2.1141758	0.2393739	4.5089903
2.0741014	0.2002437	4.4796333
2.0358992	0.1492092	4.4439397
2.0025835	0.0909701	4.4206510
1.9691612	0.0267841	4.3953934
1.9357302	-0.0246880	4.3720717
1.9027741	-0.0544001	4.3569841
1.8869210	-0.0381649	4.3506160
1.8901467	0.0174975	4.3605518
1.9032811	0.0030560	4.3673735
1.9140846	-0.0765285	4.3632860
1.9124421	-0.1074944	4.3595066
1.9051194	-0.0876465	4.3556714
1.8776686	-0.0511317	4.3541641
1.8294077	-0.0088550	4.3432736
1.7851784	0.0143114	4.3382282
1.7498734	0.0149291	4.3356171
1.7194753	0.0014640	4.3221951
1.7013099	-0.0122305	4.3073649
1.6999187	-0.0158817	4.2966447
1.7090486	-0.0109432	4.3033628
1.7196993	0.0013383	4.3116550
1.7288916	0.0225376	4.3181906
1.7323780	0.0530504	4.3288894
1.7264363	0.0903153	4.3330574
1.7234006	0.1191830	4.3398738
1.7379305	0.1152367	4.3482041
1.7405982	0.0950134	4.3522959
1.7344881	0.0814885	4.3496194
1.7291086	0.0641938	4.3376098
1.6997582	0.0180383	4.3156223
1.6570967	-0.0781487	4.2774410
1.6583796	-0.1175012	4.2743511
1.7098628	-0.0322212	4.3108401
1.7339488	0.0497251	4.3376117
1.7484703	0.0556565	4.3387985
1.7647517	0.0547025	4.3340077
1.7859122	0.1144397	4.3611569
1.8119020	0.1765000	4.3941669
1.8502300	0.1870382	4.4086084
1.8713648	0.1944801	4.4208021
1.8695596	0.1853008	4.4124093
1.8638393	0.1574134	4.3990793
1.8702593	0.1189626	4.3924656
1.8707264	0.1297951	4.4050341
1.8590899	0.1462893	4.4100509
1.8376948	0.1604413	4.4036465
1.8213043	0.1764921	4.4024310
1.8179178	0.1977293	4.4038587
1.8184574	0.2200190	4.4160767
1.8158666	0.2443196	4.4334750
1.8076657	0.2743309	4.4424696
1.8029127	0.2966421	4.4438286
1.8050078	0.2847448	4.4310503
1.8084478	0.2373018	4.4167023
1.8073987	0.1884823	4.3990917
1.8005365	0.1522365	4.3825040
1.7880088	0.1278220	4.3711472
1.7769126	0.1097460	4.3571582
1.7736610	0.0904473	4.3470984
1.7783047	0.0648649	4.3461523
1.7868951	0.0310659	4.3499794
1.7898600	-0.0047131	4.3448119
1.7784891	-0.0286426	4.3314157
1.7593796	-0.0383767	4.3209763
1.7454887	-0.0402586	4.3107901
1.7339722	-0.0371342	4.3111072
1.7178178	-0.0290583	4.3163161
1.7007631	-0.0201690	4.3123879
1.6857260	-0.0178755	4.3016915
1.6749348	-0.0267306	4.2876763
1.6698469	-0.0475719	4.2856150
1.6680918	-0.0719158	4.2824054
1.6679190	-0.0827775	4.2793288
1.6747474	-0.0755045	4.2839856
1.6862569	-0.0661524	4.2852488
1.6936777	-0.0652445	4.2859473
1.6924764	-0.0739398	4.2897701
1.6845413	-0.0929113	4.2937984
1.6694875	-0.1098054	4.2895045
1.6517891	-0.0979605	4.2806754
1.6398217	-0.0607055	4.2810116
1.6382511	-0.0271583	4.2820029
1.6518064	-0.0213159	4.2939320
1.6628037	-0.0344843	4.3041582
1.6592417	-0.0412023	4.3009305
1.6512612	-0.0436255	4.2916751
1.6447840	-0.0321750	4.2808948
1.6454923	0.0054386	4.2903609
1.6568598	0.0564593	4.3087144
1.6807346	0.1059814	4.3304276
1.7161526	0.1379004	4.3546848
1.7667161	0.1129695	4.3569145
1.7822002	0.1210524	4.3623252
1.7704254	0.1619512	4.3811359
1.7848137	0.1540535	4.3949943
1.8070019	0.1499829	4.4060202
1.8345170	0.1512668	4.4106979
1.8609297	0.1559560	4.4185753
1.8531176	0.1795256	4.4191670
1.7976922	0.2305242	4.4254427
1.7336022	0.2402859	4.4195361
1.7243004	0.1297772	4.3723311
1.7436328	-0.0339430	4.3242340
1.7967722	-0.1097804	4.3140726
1.8586699	-0.1030878	4.3346443
1.8894948	-0.0676292	4.3519039
1.8941391	-0.0069121	4.3648372
1.8771431	0.0536804	4.3792195
1.8566137	0.1054981	4.3867683
1.8474618	0.1413443	4.3943019
1.8499828	0.1648728	4.4078946
1.8496756	0.1736048	4.4210873
1.8295972	0.1615678	4.4128857
1.8004627	0.1397971	4.3912430
1.7784202	0.1275017	4.3782215
1.7640017	0.1299440	4.3687019
1.7561497	0.1443912	4.3737783
1.7539211	0.1610957	4.3877659
1.7492140	0.1761176	4.3921299
1.7336265	0.1888618	4.3860202
1.7069849	0.1952646	4.3719029
1.6886292	0.1888729	4.3675609
1.7001049	0.1680125	4.3637042
1.7266478	0.1450589	4.3621864
1.7315683	0.1397858	4.3643622
1.7036687	0.1476377	4.3558941
1.6724572	0.1349566	4.3388414
1.6763334	0.1172187	4.3369021
1.6871982	0.1426950	4.3579888
1.6820796	0.1574846	4.3651814
1.6841519	0.1306778	4.3510704
1.6989736	0.0745558	4.3355026
1.7217625	-0.0048088	4.3166299
1.7298147	-0.1192354	4.3035254
1.7266529	-0.2185193	4.2956948
1.7334404	-0.2560036	4.2913952
1.7323384	-0.2527538	4.2852278
1.7226154	-0.2356791	4.2756214
1.7039205	-0.2151082	4.2765369
1.6798966	-0.2015891	4.2741299
1.6695277	-0.1936785	4.2714076
1.6766482	-0.2013470	4.2748590
1.6953845	-0.2088956	4.2750635
1.7165383	-0.1587430	4.2859068
1.7002572	-0.0306124	4.3058944
1.6326122	0.0885974	4.3233776
1.5959388	0.0753076	4.3118520
1.6084211	-0.0912619	4.2753673
1.6426535	-0.2081982	4.2679782
1.7334716	-0.1250694	4.2976756
1.7787873	0.0636059	4.3543749
1.8275785	0.1415640	4.4019370
1.8933488	0.2221169	4.4491987
1.9441050	0.2922168	4.4867487
1.9950317	0.2913787	4.4931211
2.0227075	0.2708419	4.4963927
2.0300794	0.2401207	4.4886022
2.0333522	0.2223099	4.4808002
2.0546961	0.1983358	4.4799132
2.0963996	0.1825995	4.4820480
2.1592881	0.1924708	4.5003562
2.2176238	0.2129076	4.5281434
2.2364104	0.1803127	4.5329747
2.2354362	0.1115039	4.5127139
2.2342665	0.0859392	4.5001016
2.2295434	0.0739027	4.4949231
2.2195390	0.0780779	4.4885492
2.2162557	0.1093212	4.4998803
2.2218696	0.1378552	4.5186591
2.2134064	0.1484920	4.5187049
2.1904219	0.1508825	4.5065675
2.1678095	0.1453508	4.4900980
2.1523166	0.1363316	4.4867039
2.1337916	0.1362917	4.4827461
2.1124100	0.1464527	4.4782839
2.0888809	0.1567200	4.4765930
2.0594293	0.1545838	4.4635501
2.0295337	0.1288286	4.4440875
2.0092913	0.0931689	4.4321709
2.0034838	0.0731425	4.4340563
2.0043867	0.0611470	4.4331613
2.0060504	0.0437333	4.4242058
2.0165072	0.0292324	4.4213395
2.0372395	0.0412709	4.4237838
2.0446548	0.0793198	4.4400978
2.0305628	0.0701239	4.4421239
2.0162618	0.0423642	4.4287248
2.0368061	0.0758198	4.4355049
2.0858809	0.0927568	4.4451942
2.1363687	0.0866228	4.4621840
2.1703375	0.0688674	4.4697223
2.1745763	0.0658541	4.4698849
2.1619102	0.0862154	4.4737511
2.1495235	0.1091287	4.4721308
2.1420365	0.1227649	4.4725313
2.1361081	0.1257816	4.4767470
2.1276712	0.1166847	4.4816632
2.1105322	0.0971352	4.4735007
2.0850514	0.0825862	4.4569149
2.0703582	0.0894779	4.4517169
2.0818590	0.1114591	4.4542584
2.1077299	0.1250322	4.4700894
2.1186507	0.1225126	4.4809542
2.1018885	0.1183988	4.4743915
2.0813934	0.1226353	4.4625654
2.0699511	0.1329002	4.4531150
2.0698150	0.1437882	4.4586892
2.0820843	0.1452993	4.4647045
2.1044447	0.1324042	4.4661360
2.1264970	0.1163873	4.4693432
2.1258692	0.1194563	4.4650049
2.1152678	0.1617453	4.4713435
2.1254151	0.2086631	4.4965181
2.1532815	0.2117576	4.5177255
2.1576693	0.2123954	4.5204182
2.1528044	0.2235954	4.5163770
2.1803717	0.2084564	4.5173240
2.2007726	0.1870191	4.5112362
2.1898756	0.1936214	4.5128779
2.1668327	0.2234604	4.5234947
2.1466817	0.2575095	4.5275884
2.1408153	0.2945035	4.5308847
2.1468767	0.3300770	4.5372639
2.1573955	0.3224854	4.5433793
2.1589023	0.2591583	4.5259094
2.1623675	0.2064450	4.5081158
2.1794636	0.1908222	4.5098381
2.1964057	0.1721143	4.5051031
2.2068292	0.1416675	4.4976406
2.2026979	0.0993644	4.4908719
2.1821763	0.0517085	4.4820733
2.1554265	0.0022707	4.4637470
2.1355592	-0.0255785	4.4452629
2.1141614	-0.0221347	4.4369059
2.0924269	-0.0133010	4.4269204
2.0774152	-0.0011397	4.4290233
2.0636999	0.0219681	4.4393663
2.0456144	0.0514934	4.4403949
2.0233866	0.0794552	4.4348345
1.9971799	0.1015013	4.4242306
1.9698643	0.1132332	4.4232616
1.9467259	0.1107558	4.4165010
1.9255964	0.0956943	4.4050808
1.9027005	0.0681938	4.3927903
1.8785509	0.0307400	4.3716726
1.8476457	-0.0117585	4.3508320
1.8024052	-0.0379129	4.3369260
1.7514989	-0.0253636	4.3340812
1.7073082	-0.0022692	4.3282032
1.6788224	-0.0063655	4.3140631
1.6708596	-0.0463551	4.3027444
1.6897795	-0.1007578	4.2932811
1.7417190	-0.1282569	4.3088403
1.7979499	-0.1059536	4.3349566
1.8312502	-0.0627775	4.3509746
1.8658259	-0.0223267	4.3622303
1.9036794	0.0394288	4.3776622
1.8932647	0.1205246	4.4014368
1.8664759	0.1646942	4.4104462
1.7997989	0.1832949	4.3984222
1.6779637	0.1566790	4.3564711
1.6343210	0.0604252	4.3033228
1.6302289	0.0147939	4.2848806
1.6538118	0.0148030	4.2971635
1.6796224	-0.0410332	4.3039403
1.7083486	-0.0723412	4.3083467
1.7625385	-0.0633441	4.3218365
1.8091674	-0.0890811	4.3306580
1.8109796	-0.0841552	4.3262663
1.7833870	-0.0511115	4.3279748
1.7454808	-0.0284136	4.3280668
1.7028092	-0.0403774	4.3115225
1.6893552	-0.0813007	4.2926087
1.7011744	-0.0849519	4.2875361
1.7171820	-0.0470433	4.3025541
1.7393551	-0.0129526	4.3177047
1.7744257	0.0017652	4.3308988
1.8118026	0.0080769	4.3450713
1.8410364	0.0033678	4.3481927
1.8617144	-0.0122608	4.3486028
1.8817966	-0.0268567	4.3570433
1.9047794	-0.0392884	4.3713603
1.9534163	-0.0621115	4.3835917
2.0345302	-0.0841295	4.4007001
2.0858861	-0.0528662	4.4220262
2.1183711	-0.0543891	4.4272285
2.1412919	-0.1159224	4.4257627
2.1370762	-0.1537014	4.4259577
2.1093546	-0.1215216	4.4216123
2.0660840	-0.0434974	4.4161181
2.0637430	-0.0088500	4.4141264
2.0743261	0.0250344	4.4287157
2.0808780	0.0783273	4.4466801
2.1211887	0.1233115	4.4748974
2.1700559	0.1669495	4.5100965
2.2082518	0.1984104	4.5278368
2.2380798	0.2236972	4.5421395
2.2550123	0.2418051	4.5576973
2.2579622	0.2516602	4.5709529
2.2492638	0.2580728	4.5729256
2.2368940	0.2628059	4.5653725
2.2256774	0.2650213	4.5593762
2.2106260	0.2638856	4.5471063
2.1891315	0.2588539	4.5434089
2.1639932	0.2541764	4.5408392
2.1319188	0.2657081	4.5327983
2.1217196	0.3056536	4.5351057
2.1725225	0.3202998	4.5434313
2.2301915	0.2929275	4.5529485
2.2590444	0.2614326	4.5528746
2.2347552	0.2197658	4.5324864
2.1785473	0.1999096	4.5129056
2.1228892	0.1844906	4.4877181
2.1090278	0.1606880	4.4754214
2.1542000	0.1337316	4.4838281
2.2148166	0.0784778	4.4951072
2.2556544	-0.0816543	4.4735723
2.2946240	-0.2346714	4.4507651
2.2945084	-0.3276229	4.4352646
2.2459400	-0.3343911	4.4124956
2.1882458	-0.1693783	4.4263592
2.0987200	-0.0010279	4.4430633
2.0566275	0.0534458	4.4431787
2.0506942	0.0759373	4.4390531
2.0424710	0.0890108	4.4317803
2.0511950	0.0338930	4.4251766
2.0786098	-0.0347294	4.4206333
2.1146360	0.0406620	4.4500141
2.1423193	0.0884702	4.4737358
2.1527565	0.0712543	4.4671030
2.1285740	0.0597161	4.4533234
2.0965932	0.0472908	4.4441447
2.0672086	0.0451308	4.4436307
2.0486973	0.0569911	4.4414926
2.0487210	0.0720720	4.4413753
2.0683719	0.0789384	4.4482274
2.0861971	0.0626943	4.4434929
2.0900849	0.0443564	4.4430156
2.1108475	0.0364271	4.4545712
2.1547956	0.0104925	4.4607320
2.1802851	-0.0046929	4.4575005
2.1758236	0.0315502	4.4562211
2.1784723	0.0695155	4.4707417
2.1765738	0.1065728	4.4819503
2.1825839	0.1351106	4.4918594
2.1919382	0.1441981	4.5014515
2.1971449	0.1435389	4.5021987
2.2024404	0.1371585	4.5002589
2.2068871	0.1353649	4.5052915
2.2101320	0.1382377	4.5165858
2.2122361	0.1405831	4.5200424
2.2154092	0.1400368	4.5171213
2.2196402	0.1379590	4.5161276
2.2246182	0.1348039	4.5107822
2.2291901	0.1321241	4.5150304
2.2335943	0.1284809	4.5220404
2.2396538	0.1235656	4.5211892
2.2466672	0.1179569	4.5146489
2.2518922	0.1125387	4.5058737
2.2517678	0.1064759	4.5075874
2.2451236	0.0980192	4.5046782
2.2341185	0.0871917	4.4971008
2.2225902	0.0743604	4.4926181
2.2131151	0.0604421	4.4810004
2.2067304	0.0502501	4.4749823
2.2018032	0.0482928	4.4781022
2.1987915	0.0594859	4.4894724
2.2003711	0.0765110	4.4972811
2.2062808	0.0821460	4.4959955
2.2098158	0.0702402	4.4929848
2.2040706	0.0496560	4.4811840
2.1866506	0.0343399	4.4775252
2.1611914	0.0297331	4.4767451
2.1376433	0.0310718	4.4686913
2.1242498	0.0321480	4.4581027
2.1185008	0.0327607	4.4476757
2.1171297	0.0334088	4.4499574
2.1175092	0.0342885	4.4522057
2.1167290	0.0353727	4.4509053
2.1128495	0.0362760	4.4515386
2.1063442	0.0378568	4.4447889
2.0992202	0.0416404	4.4423637
2.0915443	0.0482688	4.4468126
2.0817401	0.0581376	4.4562922
2.0705391	0.0697086	4.4580183
2.0602052	0.0842927	4.4546356
2.0523677	0.1028837	4.4567652
2.0491636	0.1230458	4.4566941
2.0514325	0.1435549	4.4677453
2.0587615	0.1624581	4.4837866
2.0690134	0.1788026	4.4904919
2.0770493	0.1940087	4.4896617
2.0810153	0.2189964	4.4899125
2.0867920	0.2565388	4.5077190
2.0983896	0.2844021	4.5215898
2.1159288	0.2970928	4.5296245
2.1382514	0.2904942	4.5354438
2.1528196	0.2385630	4.5184703
2.1424180	0.1602278	4.4897695
2.1156222	0.1272253	4.4763513
2.0915419	0.1542286	4.4865227
2.0669937	0.1977714	4.4943142
2.0524367	0.2476709	4.5016437
2.0608694	0.2872140	4.5157776
2.0706616	0.3056964	4.5202084
2.0777278	0.3093625	4.5283213
2.0854853	0.2972193	4.5339437
2.0894408	0.2798741	4.5277939
2.0867746	0.2714142	4.5165720
2.0811048	0.2713725	4.5059104
2.0753972	0.2707367	4.5078373
2.0672091	0.2664389	4.5053072
2.0550254	0.2609055	4.4993587
2.0416093	0.2568225	4.4960341
2.0311859	0.2546061	4.4880528
2.0239513	0.2534106	4.4834738
2.0172000	0.2510601	4.4854445
2.0104525	0.2456361	4.4912977
2.0041238	0.2367125	4.4884486
1.9986216	0.2267635	4.4790721
1.9942403	0.2174715	4.4728475
1.9895978	0.2091744	4.4630980
1.9847990	0.2020101	4.4645786
1.9792726	0.1952824	4.4673200
1.9739368	0.1899176	4.4624424
1.9687611	0.1855834	4.4531984
1.9634901	0.1824811	4.4417734
1.9586484	0.1806767	4.4433146
1.9535190	0.1767461	4.4426646
1.9496920	0.1655850	4.4369369
1.9513182	0.1489400	4.4329967
1.9579621	0.1346506	4.4250779
1.9633383	0.1242073	4.4219532
1.9635386	0.1156601	4.4254813
1.9592361	0.1095002	4.4315386
1.9494671	0.1008759	4.4282503
1.9358181	0.0849601	4.4145427
1.9223919	0.0674499	4.4033842
1.9091397	0.0566511	4.3908544
1.8977766	0.0555659	4.3917403
1.8892882	0.0611490	4.3988771
1.8843708	0.0682545	4.3980904
1.8824537	0.0724217	4.3917012
1.8816454	0.0731625	4.3845158
1.8805701	0.0728343	4.3871312
1.8796003	0.0726490	4.3880496
1.8819081	0.0708048	4.3860245
1.8895848	0.0643466	4.3878074
1.9029090	0.0606021	4.3849921
1.9285920	0.0783509	4.3952518
1.9693021	0.0934453	4.4164910
1.9994304	0.1026629	4.4380770
2.0084132	0.1384829	4.4520593
2.0162004	0.1605700	4.4564748
2.0175325	0.1759750	4.4608164
2.0234384	0.1773332	4.4578114
2.0421668	0.1559210	4.4599700
2.0658652	0.1043558	4.4595709
2.0849721	0.0357138	4.4449263
2.1194305	0.0026742	4.4387703
2.1569094	-0.0077998	4.4388609
2.1647422	-0.0273920	4.4415979
2.1574613	-0.0514505	4.4364200
2.1539279	-0.0608177	4.4329553
2.1561173	-0.0548738	4.4368734
2.1586349	-0.0501482	4.4339676
2.1578423	-0.0420793	4.4330821
2.1513271	-0.0317329	4.4386067
2.1395524	-0.0216173	4.4476466
2.1252884	-0.0129916	4.4473615
2.1105474	-0.0032596	4.4406796
2.0954280	0.0100624	4.4374986
2.0786743	0.0285741	4.4304032
2.0620728	0.0516600	4.4362359
2.0521328	0.0699849	4.4441428
2.0512745	0.0779032	4.4451284
2.0587228	0.0720575	4.4397388
2.0680051	0.0481282	4.4279666
2.0496640	-0.0033377	4.4148893
1.9961304	-0.0631417	4.3870416
1.9711282	-0.0899304	4.3714070
1.9724643	-0.1020737	4.3711681
1.9634950	-0.1238402	4.3595018
1.9459444	-0.1609902	4.3476562
1.9282924	-0.2013727	4.3404999
1.9244731	-0.2173054	4.3457928
1.9362707	-0.2034523	4.3536100
1.9619454	-0.1704792	4.3613133
1.9832824	-0.1382725	4.3719378
1.9959762	-0.1249971	4.3733177
2.0044816	-0.1106977	4.3831792
2.0068513	-0.0812877	4.3967643
2.0008322	-0.0431121	4.4015093
1.9859685	-0.0099675	4.3960023
1.9694800	0.0176404	4.3900042
1.9547257	0.0498018	4.3969426
1.9428663	0.0913642	4.4062862
1.9303699	0.1416403	4.4164443
1.9129882	0.1959569	4.4312510
1.8995875	0.2341473	4.4371486
1.8911523	0.2559284	4.4415989
1.8699472	0.2743309	4.4484653
